2026-05-26 16:45:38,684 | numexpr.utils | INFO | NumExpr defaulting to 16 threads.
2026-05-26 16:45:43,995 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,995 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,995 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,995 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,995 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,995 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,995 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,995 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,995 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,995 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,995 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,996 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,996 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,996 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,996 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,996 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,996 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,996 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,996 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,996 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,996 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,996 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,996 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,996 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,996 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,996 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,996 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,997 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,997 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,997 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,997 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,997 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,997 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,997 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,997 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,997 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,997 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,997 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,997 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,997 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,997 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,997 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,997 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,997 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,998 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,998 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,998 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,998 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,998 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,998 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,998 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,998 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,998 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,998 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,998 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,998 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,998 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,998 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,998 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,998 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,998 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,999 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,999 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,999 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,999 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,999 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,999 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,999 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,999 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,999 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,999 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,999 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,999 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,999 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,999 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,999 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,999 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:43,999 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,000 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,000 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,000 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,000 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,000 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,000 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,000 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,000 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,000 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,000 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,000 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,000 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,000 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,000 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,000 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,000 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,000 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,001 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,001 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,001 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,001 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,001 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,001 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,001 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,001 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,001 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,001 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,001 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,001 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,001 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,001 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,001 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,001 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,002 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,002 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,002 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,002 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,002 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,002 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,002 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,002 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,002 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,002 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,002 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,002 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,002 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,002 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,002 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,002 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,003 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,003 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,003 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,003 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,003 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,003 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,003 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,003 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,003 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,003 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,003 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,003 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,003 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,003 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,003 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,003 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,004 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,004 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,004 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,004 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,004 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,004 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,004 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,004 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,004 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,004 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,004 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,004 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,004 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,004 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,004 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,004 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,004 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,005 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,005 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,005 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,005 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,005 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,005 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,005 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,005 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,005 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,005 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,005 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,005 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,005 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,005 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,005 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,005 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,005 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,006 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,006 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,006 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,006 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,006 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,006 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,006 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,006 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,006 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,006 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,006 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,006 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,006 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,006 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,006 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,006 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,006 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,007 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,007 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,007 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,007 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,007 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,007 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,007 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,007 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,007 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,007 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,007 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,007 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,007 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,007 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,007 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,007 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,007 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,008 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,008 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,008 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,008 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,008 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,008 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,008 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,008 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,008 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,008 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,008 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,008 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,008 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,008 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,008 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,008 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,009 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,009 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,009 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,009 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,009 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,009 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,009 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,009 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,009 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,009 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,009 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,009 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,009 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,009 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,009 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,009 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,009 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,010 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,010 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,010 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,010 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,010 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,010 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,010 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,010 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,010 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,010 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,010 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,010 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,010 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,010 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,010 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,010 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,011 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,011 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,011 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,011 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,011 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,011 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,011 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,011 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,011 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,011 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,011 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,011 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,011 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,011 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,011 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,011 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,011 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,012 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,012 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,012 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,012 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,012 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,012 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,012 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,012 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,012 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,012 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,012 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,012 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,012 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,012 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,012 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,012 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,013 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,013 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,013 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,013 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,013 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,013 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,013 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,013 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,013 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,013 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,013 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,013 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,013 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,013 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,013 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,013 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,013 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,014 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,014 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,014 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,014 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,014 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,014 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,014 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,014 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,014 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,014 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,014 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,014 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,014 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,014 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,014 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,014 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,014 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,015 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,015 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,015 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,015 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,015 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,015 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,015 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,015 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,015 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,015 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,015 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,015 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,015 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,015 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,015 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,015 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,016 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,016 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,016 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,016 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,016 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,016 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,016 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,016 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,016 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,016 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,016 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,016 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,016 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,016 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,016 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,016 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,016 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,017 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,017 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,017 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,017 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,017 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,017 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:44,017 | root | INFO | Similituds trobades per a recomanació simple
