2026-05-26 16:45:01,951 | numexpr.utils | INFO | NumExpr defaulting to 16 threads.
2026-05-26 16:45:10,897 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,897 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,897 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,897 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,897 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,898 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,898 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,898 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,898 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,898 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,898 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,898 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,898 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,898 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,898 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,898 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,898 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,898 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,898 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,898 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,898 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,898 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,899 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,899 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,899 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,899 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,899 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,899 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,899 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,899 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,899 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,899 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,899 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,899 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,899 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,899 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,899 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,899 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,900 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,900 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,900 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,900 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,900 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,900 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,900 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,900 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,900 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,900 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,900 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,900 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,900 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,900 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,900 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,900 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,900 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,901 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,901 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,901 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,901 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,901 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,901 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,901 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,901 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,901 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,901 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,901 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,901 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,901 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,901 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,901 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,901 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,902 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,902 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,902 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,902 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,902 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,902 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,902 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,902 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,902 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,902 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,902 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,902 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,902 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,902 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,902 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,902 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,902 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,903 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,903 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,903 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,903 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,903 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,903 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,903 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,903 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,903 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,903 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,903 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,903 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,903 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,903 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,903 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,903 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,903 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,904 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,904 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,904 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,904 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,904 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,904 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,904 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,904 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,904 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,904 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,904 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,904 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,904 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,904 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,904 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,904 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,905 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,905 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,905 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,905 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,905 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,905 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,905 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,905 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,905 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,905 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,905 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,905 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,905 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,905 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,905 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,905 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,905 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,906 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,906 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,906 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,906 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,906 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,906 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,906 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,906 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,906 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,906 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,906 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,906 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,906 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,906 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,906 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,906 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,907 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,907 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,907 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,907 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,907 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,907 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,907 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,907 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,907 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,907 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,907 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,907 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,907 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,907 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,907 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,907 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,907 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,908 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,908 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,908 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,908 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,908 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,908 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,908 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,908 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,908 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,908 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,908 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,908 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,908 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,908 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,908 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,908 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,908 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,909 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,909 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,909 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,909 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,909 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,909 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,909 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,909 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,909 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,909 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,909 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,909 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,909 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,909 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,909 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,909 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,909 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,910 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,910 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,910 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,910 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,910 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,910 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,910 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,910 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,910 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,910 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,910 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,910 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,910 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,910 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,910 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,911 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,911 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,911 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,911 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,911 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,911 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,911 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,911 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,911 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,911 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,911 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,911 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,911 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,911 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,911 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,911 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,912 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,912 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,912 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,912 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,912 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,912 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,912 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,912 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,912 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,912 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,912 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,912 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,912 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,912 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,912 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,912 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,913 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,913 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,913 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,913 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,913 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,913 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,913 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,913 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,913 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,913 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,913 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,913 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,913 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,913 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,913 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,913 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,913 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,914 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,914 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,914 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,914 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,914 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,914 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,914 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,914 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,914 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,914 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,914 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,914 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,914 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,914 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,914 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,914 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,914 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,915 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,915 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,915 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,915 | root | INFO | Similituds trobades per a recomanació simple
2026-05-26 16:45:10,915 | root | INFO | Recomanació calculada per a recomanació simple
2026-05-26 16:45:10,915 | root | INFO | Recomanació calculada per a recomanació simple
2026-05-26 16:45:10,915 | root | INFO | Recomanació calculada per a recomanació simple
2026-05-26 16:45:10,915 | root | INFO | Recomanació calculada per a recomanació simple
2026-05-26 16:45:10,915 | root | INFO | Recomanació calculada per a recomanació simple
2026-05-26 16:45:10,915 | root | INFO | Recomanació calculada per a recomanació simple
2026-05-26 16:45:10,915 | root | INFO | Recomanació calculada per a recomanació simple
2026-05-26 16:45:10,915 | root | INFO | Recomanació calculada per a recomanació simple
2026-05-26 16:45:10,915 | root | INFO | Recomanació calculada per a recomanació simple
2026-05-26 16:45:10,915 | root | INFO | Recomanació calculada per a recomanació simple
2026-05-26 16:45:10,915 | root | INFO | Recomanació calculada per a recomanació simple
2026-05-26 16:45:10,915 | root | INFO | Recomanació calculada per a recomanació simple
2026-05-26 16:45:10,915 | root | INFO | Recomanació calculada per a recomanació simple
2026-05-26 16:45:10,915 | root | INFO | Recomanació calculada per a recomanació simple
2026-05-26 16:45:10,915 | root | INFO | Recomanació calculada per a recomanació simple
2026-05-26 16:45:10,915 | root | INFO | Recomanació calculada per a recomanació simple
2026-05-26 16:45:10,915 | root | INFO | Recomanació calculada per a recomanació simple
2026-05-26 16:45:10,915 | root | INFO | Recomanació calculada per a recomanació simple
2026-05-26 16:45:10,915 | root | INFO | Recomanació calculada per a recomanació simple
2026-05-26 16:45:10,915 | root | INFO | Recomanació calculada per a recomanació simple
2026-05-26 16:45:10,915 | root | INFO | Recomanació calculada per a recomanació simple
2026-05-26 16:45:10,916 | root | INFO | Recomanació calculada per a recomanació simple
2026-05-26 16:45:10,916 | root | INFO | Recomanació calculada per a recomanació simple
2026-05-26 16:45:10,916 | root | INFO | Recomanació calculada per a recomanació simple
2026-05-26 16:45:10,916 | root | INFO | Recomanació calculada per a recomanació simple
2026-05-26 16:45:10,916 | root | INFO | Recomanació calculada per a recomanació simple
2026-05-26 16:45:10,916 | root | INFO | Recomanació calculada per a recomanació simple
2026-05-26 16:45:10,916 | root | INFO | Recomanació calculada per a recomanació simple
2026-05-26 16:45:10,916 | root | INFO | Recomanació calculada per a recomanació simple
2026-05-26 16:45:10,916 | root | INFO | Recomanació calculada per a recomanació simple
2026-05-26 16:45:10,916 | root | INFO | Recomanació calculada per a recomanació simple
2026-05-26 16:45:10,916 | root | INFO | Recomanació calculada per a recomanació simple
2026-05-26 16:45:10,916 | root | INFO | Recomanació calculada per a recomanació simple
2026-05-26 16:45:10,916 | root | INFO | Recomanació calculada per a recomanació simple
2026-05-26 16:45:10,916 | root | INFO | Recomanació calculada per a recomanació simple
2026-05-26 16:45:10,916 | root | INFO | Recomanació calculada per a recomanació simple
2026-05-26 16:45:10,916 | root | INFO | Recomanació calculada per a recomanació simple
2026-05-26 16:45:10,916 | root | INFO | Recomanació calculada per a recomanació simple
2026-05-26 16:45:10,916 | root | INFO | Recomanació calculada per a recomanació simple
2026-05-26 16:45:10,916 | root | INFO | Recomanació calculada per a recomanació simple
2026-05-26 16:45:10,916 | root | INFO | Recomanació calculada per a recomanació simple
2026-05-26 16:45:10,916 | root | INFO | Recomanació calculada per a recomanació simple
2026-05-26 16:45:10,916 | root | INFO | Recomanació calculada per a recomanació simple
2026-05-26 16:45:10,916 | root | INFO | Recomanació calculada per a recomanació simple
2026-05-26 16:45:10,916 | root | INFO | Recomanació calculada per a recomanació simple
2026-05-26 16:45:10,916 | root | INFO | Recomanació calculada per a recomanació simple
2026-05-26 16:45:10,916 | root | INFO | Recomanació calculada per a recomanació simple
2026-05-26 16:45:10,916 | root | INFO | Recomanació calculada per a recomanació simple
2026-05-26 16:45:10,916 | root | INFO | Recomanació calculada per a recomanació simple
2026-05-26 16:45:10,916 | root | INFO | Recomanació calculada per a recomanació simple
2026-05-26 16:45:10,916 | root | INFO | Recomanació calculada per a recomanació simple
2026-05-26 16:45:10,917 | root | INFO | Recomanació calculada per a recomanació simple
2026-05-26 16:45:10,917 | root | INFO | Recomanació calculada per a recomanació simple
2026-05-26 16:45:10,917 | root | INFO | Recomanació calculada per a recomanació simple
2026-05-26 16:45:10,917 | root | INFO | Recomanació calculada per a recomanació simple
2026-05-26 16:45:10,917 | root | INFO | Recomanació calculada per a recomanació simple
2026-05-26 16:45:10,917 | root | INFO | Recomanació calculada per a recomanació simple
2026-05-26 16:45:10,917 | root | INFO | Recomanació calculada per a recomanació simple
2026-05-26 16:45:10,917 | root | INFO | Recomanació calculada per a recomanació simple
2026-05-26 16:45:10,917 | root | INFO | Recomanació calculada per a recomanació simple
2026-05-26 16:45:10,917 | root | INFO | Recomanació calculada per a recomanació simple
2026-05-26 16:45:10,917 | root | INFO | Recomanació calculada per a recomanació simple
2026-05-26 16:45:10,917 | root | INFO | Recomanació calculada per a recomanació simple
2026-05-26 16:45:10,917 | root | INFO | Recomanació calculada per a recomanació simple
2026-05-26 16:45:10,917 | root | INFO | Recomanació calculada per a recomanació simple
2026-05-26 16:45:10,917 | root | INFO | Recomanació calculada per a recomanació simple
2026-05-26 16:45:10,917 | root | INFO | Recomanació calculada per a recomanació simple
2026-05-26 16:45:10,917 | root | INFO | Recomanació calculada per a recomanació simple
2026-05-26 16:45:10,917 | root | INFO | Recomanació calculada per a recomanació simple
2026-05-26 16:45:10,917 | root | INFO | Recomanació calculada per a recomanació simple
2026-05-26 16:45:10,917 | root | INFO | Recomanació calculada per a recomanació simple
2026-05-26 16:45:10,917 | root | INFO | Recomanació calculada per a recomanació simple
2026-05-26 16:45:10,917 | root | INFO | Recomanació calculada per a recomanació simple
2026-05-26 16:45:10,917 | root | INFO | Recomanació calculada per a recomanació simple
2026-05-26 16:45:10,917 | root | INFO | Recomanació calculada per a recomanació simple
